price_mad
11.156264806643742
12.587931300962664
12.04355959836804
11.813037464800539
12.144202560946876
11.863589378812122
11.982935344196433
12.19602736016897
11.813037464800539
12.160033942617156
12.706850963741102
12.323860125621126
11.884495917930655
11.571203807011969
11.652696102959753
13.39239204133378
12.25486757159303
12.487488878546145
12.425212191503038
13.377007146164305
12.396697137361691
12.644330802262578
12.07254696717504
12.07254696717504
11.961456448214491
10.34177474101152
12.001511614739405
12.657151449598695
12.025755079404917
11.461642696843066
11.652696102959753
11.91170829631447
11.695255355062795
12.449022745701502
13.058360179622305
12.301387370778713
13.527829818844937
12.945628585536271
11.970356641102999
10.596659732783579
12.644330802262578
11.141876276228
12.111767460549332
11.451060699493427
11.561725152903833
11.561725152903833
12.154784614286667
11.561725152903833
12.691583538230217
11.767575435251748
11.407576060361786
12.409017571151187
13.217675375388819
11.835016210489899
11.775297421715827
12.560247968016562
11.561725152903833
11.736077016252437
12.278397958261774
12.301387370778713
13.014780393893403
12.994532278619134
12.388398368982115
12.847929163278053
12.323860125621126
12.524530013005734
12.577639650232573
12.502470376049185
12.35017731849889
12.08954444723597
12.425212191503038
11.982935344196433
12.013706813470414
12.429220196836383
12.380030154325457
12.367345048436391
12.154784614286667
12.73670383776449
12.657151449598695
12.73670383776449
12.278397958261774
12.765691290604371
12.013706813470414
12.968048350739535
12.790801863423264
12.314931534737134
12.100717685412471
12.250094315624496
11.736077016252437
13.500801182986649
12.896468544784314
11.251573687764477
12.464587201678082
12.54254845357358
12.502470376049185
12.314931534737134
12.611541086966115
13.444448325847754
12.36308066783498
12.37581963951765
13.038983942375959
11.91170829631447
12.323860125621126
13.217675375388819
12.429220196836383
12.04355959836804
13.161586013632684
12.676079399771027
12.122696471358964
12.001511614739405
12.278397958261774
12.644330802262578
11.289794413577894
12.013706813470414
13.47302165746721
11.775297421715827
12.487488878546145
12.100717685412471
11.767575435251748
11.813037464800539
13.527829818844937
11.951186847493476
12.51723073716405
12.07254696717504
12.59473402514672
12.487488878546145
12.230770136157428
10.819798284210286
12.75130259456002
11.884495917930655
11.813037464800539
11.48247656671073
12.337105293891872
12.468440756144114
11.884495917930655
12.323860125621126
11.561725152903833
11.626263078808801
11.49273296168228
11.561725152903833
11.440365524765756
11.835016210489899
11.561725152903833
11.112462823634855
11.561725152903833
10.950824090522445
11.678448377988165
12.19602736016897
11.790564777297387
12.765691290604371
10.62135173563291
12.54254845357358
12.409017571151187
12.25486757159303
12.847929163278053
11.314486721293981
11.695255355062795
12.235636302128867
11.918397239722838
11.767575435251748
12.429220196836383
13.527829818844937
13.527829818844937
12.886643575525625
12.460718739865236
12.345838935721968
12.301387370778713
12.821260987319457
12.821260987319457
12.367345048436391
13.171155446333852
12.54254845357358
11.719947764402807
12.75130259456002
12.206077645517674
12.100717685412471
12.460718739865236
12.128116509451258
12.133507329024972
12.128116509451258
12.154784614286667
12.660331092405906
11.652696102959753
12.73080413304066
12.235636302128867
12.388398368982115
12.08954444723597
11.970356641102999
12.206077645517674
12.301387370778713
11.225256725762893
12.959846800844963
11.842236406331555
13.527829818844937
11.156264806643742
12.25486757159303
12.128116509451258
12.367345048436391
12.310437165348775
