car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-0.125,1.2466969394415024,1.0,0.3320644691018061,0.6740219780219782,1.0,0.0,0.0,0.5,0.0
0.125,-0.5667032431345539,0.0,0.3320644691018061,0.2783856143856143,0.0,0.0,0.0,0.6666666666666666,0.0
-0.75,0.4279026024478907,1.0,-0.6317324046327043,-0.073978021978022,0.0,0.0,0.0,0.3333333333333333,0.0
1.375,1.2466969394415024,0.0,0.5507410707054345,-0.4195290423861852,1.0,0.0,0.0,-0.3333333333333333,0.0
-0.75,-0.690880470035392,0.0,-0.4535514699927108,0.5671648351648352,0.0,0.0,0.0,0.5,0.0
-1.0,0.12198150741879472,1.0,-0.6803272049890662,1.0043076923076923,0.0,0.0,0.0,0.16666666666666666,0.0
1.125,-0.5667032431345539,0.0,-0.7451202721308819,-1.2872411798727588,0.0,0.0,0.0,-0.16666666666666666,0.0
1.125,-0.1986178998026808,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,0.8333333333333334,0.0
-0.625,-0.19060264261919174,1.0,0.30776706892362515,2.344879120879121,0.0,0.0,0.0,-0.5,0.0
0.875,-0.8340039001215657,0.0,-0.6803272049890662,-1.2071208791208792,0.0,1.0,-1.0,-0.5,0.0
-0.625,2.045930786810197,1.0,0.42925406981452985,2.6945934065934067,1.0,0.0,0.0,-0.5,0.0
-0.75,-0.5761199740234054,1.0,-0.0728922005345428,1.9368791208791212,0.0,0.0,0.0,0.8333333333333334,0.0
0.125,-0.1986178998026808,0.0,0.1530736211225399,0.04418301698301701,0.0,0.0,0.0,0.0,0.0
-0.125,1.2466969394415024,1.0,0.5912367376690694,1.0884981684981685,1.0,0.0,0.0,-0.5,0.0
-0.125,1.0397655014406662,1.0,0.9880942739126913,1.7231648351648354,0.0,0.0,0.0,-0.5,0.0
0.375,1.590241665820839,0.0,0.06479306714181582,-0.2914285714285714,1.0,0.0,0.0,0.3333333333333333,0.0
0.0,0.4614510323474599,1.0,1.158176075159958,1.6454505494505496,0.0,0.0,0.0,0.3333333333333333,0.0
-0.25,-0.5667032431345539,0.0,0.3482627358872601,0.9751648351648352,0.0,0.0,0.0,0.5,0.0
-0.5,-0.5761199740234054,0.0,0.03239653357090791,1.043164835164835,0.0,0.0,0.0,-0.5,0.0
0.125,-0.19060264261919174,0.0,0.5831376042763424,0.606905094905095,0.0,0.0,0.0,0.6666666666666666,0.0
0.125,-0.8863363539251966,1.0,-0.5507410707054345,-0.8767312687312687,0.0,1.0,-1.0,0.3333333333333333,0.0
0.75,2.8330723144246086,1.0,0.9961934073054183,0.31945054945054946,1.0,0.0,0.0,0.3333333333333333,0.0
1.125,1.590241665820839,0.0,0.3482627358872601,-0.4589705031810295,1.0,0.0,0.0,0.6666666666666666,0.0
-0.625,2.8330723144246086,1.0,-0.21867660160362842,0.8294505494505495,1.0,0.0,0.0,-0.5,0.0
-0.375,1.590241665820839,1.0,-0.2996679355308982,-0.003202511773940392,1.0,0.0,0.0,-0.5,0.0
-0.5,2.8330723144246086,1.0,0.0728922005345428,1.1403076923076925,1.0,0.0,0.0,-0.5,0.0
0.25,0.4614510323474599,1.0,0.9152020733781485,0.8294505494505495,0.0,0.0,0.0,0.16666666666666666,0.0
-0.375,2.045930786810197,1.0,0.040495666963634894,0.6962260596546312,1.0,0.0,0.0,-0.5,0.0
0.25,0.4614510323474599,1.0,1.2391674090872276,1.2180219780219779,0.0,0.0,0.0,-0.5,0.0
-1.0,1.590241665820839,1.0,-0.8666072730217866,-0.3362637362637363,1.0,0.0,-1.0,-0.5,0.0
1.125,1.0397655014406662,1.0,1.7686644529035394,0.6170267299016773,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.75,-0.690880470035392,1.0,-0.2591722685672633,1.2665934065934066,0.0,0.0,0.0,0.3333333333333333,0.0
-0.75,0.4614510323474599,1.0,0.46974973677816473,3.88945054945055,0.0,0.0,0.0,-0.5,0.0
-0.25,1.590241665820839,1.0,-0.24297400178180933,-0.08854945054945057,1.0,0.0,0.0,-0.5,0.0
0.0,1.4598072230740955,1.0,0.5912367376690694,0.8294505494505495,1.0,0.0,0.0,0.3333333333333333,0.0
0.0,0.4279026024478907,0.0,0.30776706892362515,0.42145054945054944,0.0,0.0,0.0,0.8333333333333334,0.0
1.375,-0.9846255175093408,1.0,0.48594800356361867,-0.46393720565149144,0.0,1.0,-1.0,-0.5,0.0
1.375,-0.9846255175093408,1.0,0.48594800356361867,-0.46393720565149144,0.0,1.0,-1.0,0.8333333333333334,0.0
-0.5,2.045930786810197,1.0,-0.30776706892362515,0.22716483516483524,1.0,0.0,0.0,-0.5,0.0
-0.125,1.2466969394415024,1.0,-0.024297400178180936,0.10411721611721605,1.0,0.0,0.0,-0.3333333333333333,0.0
-0.625,-0.5761199740234054,0.0,-0.024297400178180936,1.3889934065934066,0.0,0.0,0.0,0.16666666666666666,0.0
0.125,1.4598072230740955,1.0,0.17008180124726655,0.06643756243756237,1.0,0.0,0.0,0.5,0.0
0.0,1.4598072230740955,1.0,-0.8666072730217866,-1.268835164835165,1.0,0.0,0.0,0.8333333333333334,0.0
-0.75,1.4598072230740955,1.0,-0.6884263383817931,-0.277978021978022,1.0,0.0,-1.0,0.6666666666666666,1.0
-1.25,-0.12359732888746171,0.0,0.9152020733781485,26.475164835164836,0.0,0.0,0.0,-0.5,0.0
0.25,0.4614510323474599,1.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,-0.5,0.0
0.125,-0.5667032431345539,0.0,0.31586620231635215,0.2571908091908091,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,-0.19060264261919174,0.0,0.5912367376690694,1.8286342229199375,0.0,0.0,0.0,-0.5,0.0
-0.25,1.4598072230740955,1.0,-0.0728922005345428,0.21745054945054945,1.0,0.0,0.0,-0.5,0.0
-0.375,2.8330723144246086,1.0,-0.1357819713290678,0.3337721821036107,1.0,0.0,0.0,-0.5,0.0
-0.5,1.2547290728632903,1.0,-0.13768526767635864,0.635164835164835,1.0,0.0,0.0,-0.5,0.0
-1.25,-0.20750061119749819,0.0,-1.0285899408763262,-1.501978021978022,0.0,1.0,-1.0,-0.5,0.0
-0.5,-0.19060264261919174,0.0,0.10528873410545071,1.2180219780219779,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.25,-0.5385489676525401,0.0,0.10528873410545071,0.538021978021978,0.0,0.0,0.0,-0.5,0.0
-1.0,-0.5385489676525401,0.0,-0.3482627358872601,3.3940219780219785,0.0,0.0,0.0,0.8333333333333334,0.0
2.625,-0.17836063479568243,0.0,1.82230501336357,-0.17832825239276864,0.0,0.0,0.0,-0.5,0.0
-0.5,0.4614510323474599,1.0,0.5507410707054345,2.286593406593407,0.0,0.0,0.0,0.8333333333333334,0.0
0.25,0.4614510323474599,1.0,0.5912367376690694,0.440879120879121,0.0,0.0,0.0,0.0,0.0
0.625,-0.17836063479568243,0.0,0.15388353446181258,-0.3673494505494505,0.0,0.0,0.0,0.3333333333333333,0.0
-1.25,0.4614510323474599,1.0,-0.9961934073054183,-1.0356923076923077,0.0,1.0,-1.0,0.6666666666666666,0.0
0.375,0.4614510323474599,0.0,1.3039604762290435,1.0805274725274725,0.0,0.0,0.0,-0.5,0.0
-1.125,2.8330723144246086,1.0,-0.8747064064145137,0.7128791208791209,1.0,0.0,-1.0,0.6666666666666666,1.0
0.0,1.4598072230740955,1.0,0.46974973677816473,0.6545934065934066,1.0,0.0,0.0,0.5,0.0
-0.375,2.045930786810197,1.0,0.17818093463999352,0.9793281004709578,1.0,0.0,0.0,0.5,0.0
-0.75,-0.5385489676525401,0.0,-0.7046246051672471,-0.3362637362637363,0.0,0.0,0.0,0.6666666666666666,0.0
-0.25,-0.8863363539251966,0.0,0.18628006803272049,0.6837362637362637,0.0,0.0,0.0,0.8333333333333334,0.0
-0.375,2.8330723144246086,1.0,0.10528873410545071,0.8294505494505495,1.0,0.0,0.0,0.0,0.0
0.625,0.12198150741879472,0.0,0.0728922005345428,-0.44506373626373635,0.0,1.0,-1.0,-0.6666666666666666,0.0
-0.875,1.4598072230740955,1.0,-0.885640236494695,-0.8161494505494507,1.0,0.0,0.0,0.5,0.0
-0.375,-0.5761199740234054,0.0,0.12148700089090467,0.8627566718995291,0.0,0.0,0.0,0.5,0.0
-0.375,0.3713911517740137,1.0,-0.03239653357090791,0.546348508634223,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.375,1.0397655014406662,1.0,-0.4721794767959828,-0.3579127158555731,0.0,0.0,0.0,-0.5,0.0
-0.875,-0.17836063479568243,0.0,-0.6722280715963392,0.20773626373626367,0.0,0.0,0.0,-0.5,0.0
-1.0,0.5755530512678165,0.0,-0.9314003401636025,-0.8025494505494506,0.0,1.0,-1.0,0.0,0.0
-0.5,-0.5667032431345539,1.0,0.024297400178180936,1.023736263736264,0.0,0.0,0.0,0.5,0.0
-0.75,-0.5761199740234054,0.0,-0.27213088199562646,1.2199648351648351,0.0,0.0,0.0,0.3333333333333333,0.0
-0.5,-0.5761199740234054,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,0.8333333333333334,0.0
-0.75,-0.5667032431345539,0.0,-0.8585081396290597,-0.889978021978022,0.0,0.0,0.0,-0.5,0.0
-0.875,-0.5385489676525401,0.0,-0.5588402040981615,0.7517362637362636,0.0,0.0,0.0,-0.5,0.0
-0.375,-0.013473073592046582,0.0,-0.36446100267271403,-0.1364270015698588,0.0,0.0,0.0,0.0,0.0
-1.125,-0.690880470035392,0.0,-0.8666072730217866,0.8294505494505495,0.0,0.0,0.0,-0.5,0.0
-0.75,2.045930786810197,1.0,-0.42115493642180285,0.6837362637362637,1.0,0.0,0.0,-0.5,0.0
1.375,-0.5385489676525401,0.0,-1.0285899408763262,-1.501978021978022,0.0,1.0,-1.0,0.3333333333333333,0.0
-1.0,1.590241665820839,1.0,-0.5426419373127075,1.9951648351648354,1.0,0.0,0.0,0.8333333333333334,0.0
1.25,-0.013473073592046582,0.0,1.7251154126508463,0.47973626373626377,0.0,0.0,0.0,0.16666666666666666,0.0
-0.75,2.045930786810197,1.0,-0.42115493642180285,0.6837362637362637,1.0,0.0,0.0,-0.5,0.0
-0.5,1.4598072230740955,1.0,-0.4778488701708917,-0.1808351648351648,1.0,0.0,0.0,-0.5,0.0
-0.375,-0.013473073592046582,0.0,-0.36446100267271403,-0.1364270015698588,0.0,0.0,0.0,0.0,0.0
-0.375,-0.013473073592046582,0.0,-0.36446100267271403,-0.1364270015698588,0.0,0.0,0.0,0.0,0.0
-0.125,-0.5385489676525401,0.0,0.1457844010690856,0.37611721611721616,0.0,0.0,0.0,-0.5,0.0
-0.125,1.0397655014406662,1.0,0.5831376042763424,1.0755457875457874,0.0,0.0,0.0,-0.5,0.0
-0.75,-0.5667032431345539,0.0,-0.4616506033854378,0.538021978021978,0.0,0.0,0.0,-0.5,0.0
-0.625,2.8330723144246086,1.0,-0.272916497934721,0.6733147780219779,1.0,0.0,0.0,-0.5,0.0
-0.5,-0.5761199740234054,0.0,-0.42115493642180285,-0.04483516483516485,0.0,0.0,0.0,-0.5,0.0
-0.625,2.045930786810197,1.0,-0.46974973677816473,0.1067076923076923,1.0,1.0,-1.0,0.5,0.0
-0.875,2.045930786810197,1.0,-0.7062444318457926,0.044536263736263654,1.0,0.0,0.0,-0.5,0.0
-1.0,0.4614510323474599,1.0,-0.4616506033854378,2.578021978021978,0.0,0.0,0.0,0.5,0.0
0.125,2.8330723144246086,1.0,0.3482627358872601,0.29958041958041953,1.0,0.0,0.0,-0.5,0.0
-0.375,-0.5385489676525401,0.0,-1.02729407953349,-1.4993135321821036,0.0,0.0,0.0,-0.5,0.0
0.0,0.12198150741879472,0.0,1.190572608730866,1.692079120879121,0.0,0.0,0.0,0.0,0.0
0.5,0.4459990496317771,1.0,0.1133878674981777,-0.3279372056514915,0.0,1.0,-1.0,-0.5,0.0
-0.25,-0.17836063479568243,0.0,0.5831376042763424,1.3977362637362638,0.0,0.0,0.0,-0.6666666666666666,0.0
1.75,-0.5385489676525401,0.0,1.0609864744472342,-0.24883516483516485,0.0,0.0,0.0,-0.5,0.0
-0.625,4.411006794538839,1.0,-0.6560298048108852,-0.42952087912087916,0.0,0.0,-1.0,-0.5,0.0
1.125,0.06513347925204904,0.0,1.4011500769417673,0.3386234817813766,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.25,-0.8863363539251966,0.0,-0.25107313517453633,-0.10312087912087914,0.0,0.0,0.0,-0.5,0.0
-1.125,-0.1986178998026808,1.0,-0.8828055398072406,0.5963076923076923,0.0,0.0,0.0,0.8333333333333334,0.0
-0.25,0.4614510323474599,1.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,-0.5,0.0
-1.125,-0.5761199740234054,0.0,-0.8342107394508788,1.2957362637362637,0.0,0.0,0.0,0.0,0.0
1.75,-0.5385489676525401,0.0,1.0609864744472342,-0.24883516483516485,0.0,0.0,0.0,-0.5,0.0
-0.375,-0.1986178998026808,0.0,0.42115493642180285,1.4789199372056516,0.0,0.0,0.0,0.0,0.0
-0.75,2.045930786810197,1.0,0.024297400178180936,2.286593406593407,1.0,0.0,0.0,0.3333333333333333,0.0
-0.375,-0.5667032431345539,0.0,0.024297400178180936,0.6629199372056517,0.0,0.0,0.0,-0.16666666666666666,0.0
0.25,-0.9846255175093408,0.0,0.5264436705272536,0.36316483516483516,0.0,0.0,0.0,-0.3333333333333333,0.0
-0.375,1.4598072230740955,1.0,0.2267757349963554,1.0792464678178963,1.0,0.0,0.0,-0.5,0.0
-0.75,1.590241665820839,1.0,-0.16198266785453957,1.6163076923076924,1.0,0.0,0.0,-0.5,0.0
-0.375,-0.5667032431345539,0.0,-0.10528873410545071,0.39647095761381485,0.0,0.0,0.0,-0.5,0.0
-1.0,0.12198150741879472,1.0,-0.14402688912286385,4.863812835164835,0.0,0.0,0.0,-0.5,0.0
-0.875,-0.5667032431345539,1.0,-0.26858346156961205,2.144298549450549,0.0,0.0,0.0,-0.5,0.0
-1.0,-0.5385489676525401,1.0,-0.848206041953511,-0.20383859340659344,0.0,0.0,-1.0,-0.5,1.0
-0.75,1.590241665820839,1.0,0.027294079533489918,2.2973762637362642,1.0,0.0,0.0,-0.5,0.0
-0.25,1.4598072230740955,1.0,0.2885883210496477,0.8678025494505495,1.0,0.0,0.0,-0.5,0.0
-0.75,1.0397655014406662,1.0,-0.46974973677816473,0.5088791208791209,0.0,0.0,0.0,-0.5,0.0
-0.375,2.8330723144246086,1.0,-0.23666477686887502,0.12634165149136567,1.0,0.0,0.0,-0.5,0.0
-1.25,0.12198150741879472,1.0,-1.0042925406981453,-1.1522637362637362,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,-0.5667032431345539,0.0,-0.4130558030290759,-0.23634536891679755,0.0,0.0,0.0,0.5,0.0
0.375,2.045930786810197,0.0,0.30776706892362515,-0.022417582417582533,1.0,0.0,0.0,0.8333333333333334,0.0
1.625,0.3713911517740137,0.0,1.4011500769417673,0.018518872431915977,0.0,0.0,0.0,0.0,0.0
-0.75,-0.8863363539251966,1.0,-0.7127237385599741,-0.3654065934065934,0.0,1.0,-1.0,-0.5,0.0
0.125,-0.17836063479568243,1.0,-0.42925406981452985,-0.7177702297702299,0.0,0.0,0.0,-0.5,0.0
-0.625,-0.5761199740234054,1.0,-0.5102454037417996,-0.00986373626373628,0.0,0.0,0.0,0.0,0.0
-0.25,2.8330723144246086,1.0,-1.0285899408763262,-1.501978021978022,1.0,0.0,0.0,-0.5,0.0
-0.5,2.8330723144246086,1.0,0.5831376042763424,2.364307692307692,1.0,0.0,0.0,0.5,0.0
1.0,1.2466969394415024,0.0,0.024297400178180936,-0.6600732600732601,1.0,1.0,-1.0,-0.5,0.0
0.0,0.4614510323474599,1.0,0.5102454037417996,0.7128791208791209,0.0,0.0,0.0,0.8333333333333334,0.0
-0.875,-0.5667032431345539,0.0,-0.5669393374908884,0.7128791208791209,0.0,0.0,0.0,-0.5,0.0
-0.5,0.4614510323474599,0.0,0.12148700089090467,1.256879120879121,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,1.4598072230740955,1.0,0.17008180124726655,0.9626750392464677,1.0,0.0,0.0,-0.3333333333333333,0.0
0.0,0.12198150741879472,0.0,0.016198266785453955,0.0017934065934065771,0.0,0.0,0.0,0.8333333333333334,0.0
-0.625,2.8330723144246086,1.0,-0.2996679355308982,0.5963076923076923,1.0,0.0,0.0,-0.6666666666666666,0.0
-0.75,0.12198150741879472,0.0,-0.7046246051672471,-0.3362637362637363,0.0,0.0,0.0,-0.5,0.0
-0.5,1.590241665820839,1.0,0.09718960071272374,1.1985934065934067,1.0,0.0,0.0,-0.5,0.0
-0.875,1.590241665820839,1.0,-0.5183445371345266,0.9460219780219781,1.0,0.0,-1.0,0.0,1.0
0.125,-0.5761199740234054,0.0,0.10528873410545071,-0.018341658341658282,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,-0.5667032431345539,0.0,-0.08909046731999676,0.42977708006279447,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.875,-0.5385489676525401,0.0,-0.4130558030290759,1.451164835164835,0.0,0.0,0.0,-0.5,0.0
-0.125,1.4598072230740955,1.0,0.23487486838908236,0.5185934065934065,1.0,0.0,0.0,0.5,0.0
-0.75,-0.19060264261919174,0.0,-0.5102454037417996,0.36316483516483516,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.125,2.8330723144246086,1.0,-1.0285899408763262,-1.501978021978022,1.0,0.0,0.0,0.8333333333333334,0.0
0.875,1.4598072230740955,1.0,0.9961934073054183,0.2123076923076923,1.0,1.0,-1.0,0.0,0.0
-0.625,0.0,0.0,0.2267757349963554,2.111736263736264,0.0,0.0,0.0,0.8333333333333334,0.0
-0.375,0.12198150741879472,0.0,-0.16198266785453957,0.27989952904238624,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.25,-0.5667032431345539,0.0,0.27537053535271727,0.8440219780219781,0.0,0.0,0.0,-0.5,0.0
-0.5,1.590241665820839,1.0,0.016198266785453955,1.0043076923076923,1.0,0.0,0.0,0.6666666666666666,0.0
-0.75,2.8330723144246086,1.0,-0.42925406981452985,0.6545934065934066,1.0,0.0,0.0,0.8333333333333334,0.0
0.125,2.8330723144246086,1.0,0.49404713695634567,0.49033366633366643,1.0,0.0,0.0,0.6666666666666666,0.0
-1.0,-0.690880470035392,1.0,-0.8261116060581518,-0.04483516483516485,0.0,0.0,0.0,0.0,0.0
2.125,-0.19060264261919174,0.0,3.0209767554871627,0.6567521367521367,0.0,0.0,0.0,0.8333333333333334,0.0
-0.5,1.590241665820839,1.0,-0.30776706892362515,0.22716483516483524,1.0,0.0,0.0,-0.5,0.0
-0.5,-0.8863363539251966,0.0,-0.24297400178180933,0.3825934065934065,0.0,0.0,0.0,0.3333333333333333,0.0
-1.0,-0.17836063479568243,1.0,-0.6074350044545234,1.528879120879121,0.0,1.0,-1.0,-0.5,0.0
-1.125,-0.5385489676525401,1.0,-0.5021462703490727,6.075164835164836,0.0,1.0,-1.0,-0.5,0.0
0.0,1.590241665820839,1.0,0.32396533570907915,0.44476483516483517,1.0,0.0,0.0,-0.16666666666666666,0.0
-0.125,-0.5761199740234054,0.0,0.8747064064145137,1.5418315018315016,0.0,0.0,0.0,0.3333333333333333,0.0
-0.5,-0.5761199740234054,0.0,-0.9921438406090548,-1.4145494505494507,0.0,0.0,0.0,-0.5,0.0
-0.625,-0.19060264261919174,0.0,-0.21867660160362842,0.8294505494505495,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,-0.17836063479568243,0.0,0.15388353446181258,0.19996483516483515,0.0,0.0,0.0,-0.5,0.0
0.375,0.4614510323474599,0.0,0.5183445371345266,0.2107252747252746,0.0,0.0,0.0,0.8333333333333334,0.0
-0.125,0.12198150741879472,0.0,0.6479306714181583,1.1791648351648352,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,0.0,0.15388353446181258,0.3890695970695971,0.0,0.0,0.0,-0.6666666666666666,0.0
0.0,-0.5385489676525401,0.0,-0.2267757349963554,-0.34792087912087916,0.0,1.0,-1.0,-0.5,0.0
0.375,0.12198150741879472,0.0,-0.23487486838908236,-0.6232087912087912,0.0,0.0,0.0,0.3333333333333333,0.0
-0.75,2.8330723144246086,1.0,-0.42925406981452985,0.6545934065934066,1.0,0.0,0.0,0.8333333333333334,0.0
-0.75,2.8330723144246086,1.0,-0.42925406981452985,0.6545934065934066,1.0,0.0,0.0,-0.5,0.0
-0.375,-0.013473073592046582,0.0,-0.05669393374908885,0.49638932496075333,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.125,1.4598072230740955,1.0,-0.15388353446181258,-0.10312087912087914,1.0,0.0,0.0,0.5,0.0
-0.5,-0.5761199740234054,0.0,-0.21057746821090143,0.4603076923076922,0.0,0.0,0.0,0.0,0.0
-0.375,-0.8863363539251966,0.0,-0.6317324046327043,-0.685978021978022,0.0,1.0,-1.0,-0.5,0.0
-0.25,1.0397655014406662,1.0,0.7046246051672471,1.6163076923076924,0.0,0.0,0.0,0.5,0.0
-0.5,0.06513347925204904,1.0,0.008099133392726977,0.9848791208791208,0.0,0.0,0.0,-0.6666666666666666,0.0
0.125,1.4598072230740955,0.0,1.077184741232688,1.2533466533466533,1.0,0.0,0.0,0.0,0.0
-0.5,0.4614510323474599,0.0,-0.4786587835101644,-0.18277802197802206,0.0,0.0,0.0,-0.5,0.0
0.75,-0.8863363539251966,0.0,1.4011500769417673,0.6837362637362637,0.0,0.0,0.0,0.16666666666666666,0.0
-0.375,-0.5761199740234054,0.0,0.08909046731999676,0.7961444270015698,0.0,0.0,0.0,-0.3333333333333333,0.0
-0.625,2.045930786810197,1.0,0.0728922005345428,1.6687648351648352,1.0,0.0,0.0,-0.6666666666666666,0.0
0.625,0.12198150741879472,0.0,0.0728922005345428,-0.44506373626373635,0.0,1.0,-1.0,-0.6666666666666666,0.0
0.0,1.590241665820839,1.0,1.6441240787235767,2.344879120879121,1.0,0.0,0.0,0.3333333333333333,0.0
-0.75,1.590241665820839,1.0,0.23487486838908236,3.044307692307693,1.0,0.0,-1.0,0.5,1.0
0.25,2.045930786810197,1.0,0.1133878674981777,-0.13226373626373628,1.0,0.0,0.0,-0.16666666666666666,0.0
0.25,0.0,0.0,0.9961934073054183,0.9265934065934065,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.5667032431345539,1.0,-0.05669393374908885,0.8294505494505495,0.0,0.0,0.0,0.6666666666666666,0.0
1.625,1.590241665820839,1.0,1.6765206122944845,0.19084185379837545,1.0,0.0,0.0,0.8333333333333334,0.0
-0.125,0.4614510323474599,1.0,0.35636186927998703,0.7128791208791209,0.0,0.0,0.0,0.6666666666666666,0.0
-0.625,2.045930786810197,1.0,-0.09824248805377825,1.1761339780219782,1.0,0.0,0.0,-0.16666666666666666,0.0
0.25,-0.5385489676525401,0.0,0.2672714019599903,0.05230769230769237,0.0,0.0,0.0,-0.16666666666666666,0.0
0.125,-0.690880470035392,0.0,0.21867660160362842,0.130021978021978,0.0,1.0,-1.0,0.0,0.0
-0.875,1.590241665820839,1.0,-0.09718960071272374,2.9665934065934074,1.0,0.0,0.0,-0.6666666666666666,0.0
-0.125,0.4279026024478907,0.0,0.5912367376690694,1.0884981684981685,0.0,0.0,0.0,0.0,0.0
0.125,-0.5385489676525401,1.0,0.9961934073054183,1.1473726273726275,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.5761199740234054,0.0,-0.4616506033854378,-0.14197802197802206,0.0,0.0,0.0,-0.5,0.0
-0.75,1.590241665820839,1.0,-0.42115493642180285,0.6837362637362637,1.0,0.0,0.0,-0.5,0.0
-1.0,1.4598072230740955,1.0,-0.9475986069490564,-0.9191208791208791,1.0,1.0,-1.0,-0.5,0.0
-0.75,1.4598072230740955,1.0,-0.5061958370454361,0.37773626373626373,1.0,0.0,0.0,0.0,0.0
-0.5,1.590241665820839,1.0,-0.0728922005345428,0.7905934065934067,1.0,0.0,0.0,-0.6666666666666666,0.0
-0.625,0.12198150741879472,1.0,-0.6641289382036122,-0.4528351648351649,0.0,0.0,0.0,0.3333333333333333,0.0
1.5,1.590241665820839,1.0,1.4173483437272212,0.0982297702297703,1.0,0.0,0.0,0.3333333333333333,0.0
-1.0,0.4614510323474599,1.0,-0.8261116060581518,-0.04483516483516485,0.0,0.0,0.0,0.6666666666666666,0.0
-1.0,0.06513347925204904,1.0,-0.8423098728436057,-0.16140659340659344,0.0,0.0,0.0,0.6666666666666666,0.0
0.125,2.045930786810197,0.0,0.35150238924435084,0.3038193806193805,1.0,0.0,0.0,-0.5,0.0
-0.125,1.0397655014406662,1.0,0.039199805620798576,0.20566388278388276,0.0,0.0,0.0,-0.5,0.0
-1.0,-0.5667032431345539,1.0,-0.7584352474285252,0.44220026373626375,0.0,0.0,0.0,-0.5,0.0
-1.125,-1.15532733497939,1.0,-0.8666072730217866,0.8294505494505495,0.0,1.0,-1.0,-0.5,0.0
-1.125,0.4279026024478907,1.0,-0.5628816716611322,5.200995692307693,0.0,0.0,0.0,0.5,0.0
-0.625,0.12198150741879472,1.0,-0.05669393374908885,1.2957362637362637,0.0,0.0,0.0,0.0,0.0
-0.25,0.4614510323474599,1.0,0.8747064064145137,1.9223076923076925,0.0,0.0,0.0,-0.5,0.0
-0.375,2.8330723144246086,1.0,-0.12958613428363164,0.3465117739403453,1.0,0.0,0.0,-0.5,0.0
-0.5,-0.013473073592046582,0.0,0.31586620231635215,1.7231648351648354,0.0,0.0,0.0,-0.5,0.0
-0.5,0.4614510323474599,1.0,0.18628006803272049,1.4123076923076923,0.0,0.0,0.0,0.0,0.0
0.5,2.8330723144246086,1.0,0.5912367376690694,0.16332810047095767,1.0,0.0,0.0,-0.5,0.0
0.0,1.4598072230740955,1.0,0.6722280715963392,0.9460219780219781,1.0,0.0,0.0,0.8333333333333334,0.0
-0.125,-0.19060264261919174,0.0,0.1457844010690856,0.37611721611721616,0.0,0.0,0.0,0.6666666666666666,0.0
-0.75,-0.690880470035392,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,0.8333333333333334,0.0
-0.375,2.8330723144246086,1.0,-0.6236332712399774,-0.6693249607535322,1.0,0.0,0.0,0.6666666666666666,0.0
-1.25,1.2466969394415024,1.0,-1.027861018870981,-1.4914865934065935,1.0,1.0,-1.0,-0.5,0.0
-0.75,-0.17836063479568243,0.0,-0.4616506033854378,0.538021978021978,0.0,0.0,0.0,-0.6666666666666666,0.0
1.0,1.590241665820839,1.0,0.8423098728436057,-0.005978021978021924,1.0,0.0,0.0,-0.6666666666666666,0.0
-0.375,0.4614510323474599,1.0,-0.4616506033854378,-0.3362637362637363,0.0,0.0,0.0,0.3333333333333333,0.0
0.375,-0.19060264261919174,0.0,0.5912367376690694,0.2914285714285714,0.0,0.0,0.0,-0.5,0.0
-0.625,-0.5761199740234054,1.0,-0.25107313517453633,0.7361934065934066,0.0,0.0,0.0,0.8333333333333334,0.0
0.5,-0.5385489676525401,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.375,1.0397655014406662,1.0,0.008099133392726977,0.629613814756672,0.0,0.0,0.0,-0.5,0.0
0.25,-0.013473073592046582,0.0,0.21057746821090143,-0.01569230769230771,0.0,0.0,0.0,0.5,0.0
-1.0,-0.17836063479568243,0.0,-0.6965254717745202,0.8877362637362638,0.0,0.0,0.0,0.5,0.0
-0.75,0.12198150741879472,1.0,0.18628006803272049,2.8694505494505496,0.0,0.0,0.0,0.3333333333333333,0.0
-0.125,0.4614510323474599,0.0,0.10528873410545071,0.31135531135531125,0.0,0.0,0.0,0.8333333333333334,0.0
