car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.05714285714285714,0.11439983566855125,1.0,0.09799999999999999,0.09423076923076923,0.0,0.0,1.0,0.1111111111111111,0.0
0.02857142857142857,0.29933931009465964,1.0,0.0073999999999999995,0.01423076923076923,1.0,0.0,1.0,0.1111111111111111,0.0
0.14285714285714285,0.11439983566855125,1.0,0.08874399999999999,0.03413230769230769,0.0,0.0,1.0,0.7777777777777777,0.0
0.02857142857142857,0.11354046420690048,0.0,0.051691999999999995,0.09940769230769231,0.0,1.0,0.0,0.1111111111111111,0.0
0.08571428571428572,0.2798908520151183,1.0,0.241946,0.15509358974358975,1.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.2610062757821065,1.0,0.173674,0.05566474358974359,0.0,0.0,1.0,0.1111111111111111,0.0
0.14285714285714285,0.11696919664512337,1.0,0.237,0.09115384615384615,0.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.14984000687961885,1.0,0.131718,0.12665192307692308,0.0,0.0,1.0,0.1111111111111111,0.0
0.2571428571428571,0.2806238650235954,1.0,0.3,0.0641025641025641,1.0,0.0,1.0,0.3333333333333333,0.0
0.0,0.11439983566855125,0.0,0.052952,0.10183076923076922,0.0,0.0,1.0,0.1111111111111111,0.0
0.2571428571428571,0.2806238650235954,1.0,0.3,0.0641025641025641,1.0,0.0,1.0,0.3333333333333333,0.0
0.05714285714285714,0.17724924993824215,1.0,0.060863999999999994,0.05852307692307692,0.0,1.0,0.0,0.1111111111111111,0.0
0.02857142857142857,0.17724924993824215,1.0,0.07389799999999999,0.14211153846153846,0.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.2051676285866332,0.0,0.23199999999999998,0.11153846153846153,0.0,1.0,0.0,0.6666666666666666,0.0
0.17142857142857143,0.424663569937854,1.0,0.3,0.09615384615384615,1.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.2051676285866332,1.0,0.227926,0.07305320512820512,0.0,0.0,1.0,0.1111111111111111,0.0
