car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-0.9627892127819614,0.17548846486074288,1.2491211661146306,-0.9997484107937576,-0.5262663863090682,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.1151632411431767,1.1049700828196132,1.2491211661146306,-0.08817715938842416,1.729463853730056,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.419911297865607,1.1049700828196132,1.2491211661146306,-1.4499756752073676,-1.2582583185071945,1.8733797550340863,-0.4218806697526703,-2.2075129185998823,-0.9879008579512182,7.5529822575990835
-1.5722853262268222,-0.4201838904459672,1.2491211661146306,-1.1698342662388992,1.3759167300153146,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.2675372695043918,-0.7817355283022576,1.2491211661146306,-0.5773129528254324,1.306203212663112,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.419911297865607,1.2264061173811527,1.2491211661146306,-0.651794994098795,2.3170492142700487,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.1151632411431767,-1.0793177977673065,1.2491211661146306,-0.49171418897395597,0.8256778966282876,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.9879008579512182,-0.13239803376923018
-0.8104151844207462,-0.1405617446829786,1.2491211661146306,0.21197435022064906,1.1402186475388203,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.6776325354904474,-0.13239803376923018
-1.419911297865607,1.2264061173811527,1.2491211661146306,-0.5884296754035462,2.600882820632587,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.5722853262268222,-0.7555235592970517,1.2491211661146306,-1.213078317067762,0.9885087550152178,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,-0.9879008579512182,7.5529822575990835
0.1038289857465447,0.17548846486074288,-0.8005628494075415,1.1902459370946654,0.609068039141087,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.5634407543526359,-0.13239803376923018
-1.1151632411431767,1.2264061173811527,1.2491211661146306,-0.5050542560676925,0.7958006749059151,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
